日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽质量流量均值,sirox增温增湿sirox蒸汽质量流量SD,sirox增温增湿sirox蒸汽体积流量均值,sirox增温增湿sirox蒸汽体积流量SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox蒸汽喷射蒸汽压力均值,sirox增温增湿sirox蒸汽喷射蒸汽压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝热风风机频率,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝排潮负压均值,kld烘丝排潮负压SD,kld烘丝筒壁温度均值,kld烘丝筒壁温度SD,kld烘丝筒壁温度CPK,kld烘丝筒壁温度合格率,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2020-02-21,利群(新版)烟丝,049 ,4000.3252,4.5703,3996.1570,19.3365,0.8260,59.8786,0.5235,1.8327,1.0000,62.9111,0.2784,3.4851,1.0000,240.8000,4199.9831,3.7563,4744.8477,17.4795,0.1411,1.2292,0.9999,19.4489,0.0856,2.1453,1.0000,37.7506,0.0807,11.3651,1.0000,84.0394,0.3364,95.0000,54.6771,0.1787,4.9933,100.0000,0.0973,0.1832,8.9197,1.0000,0.1086,70.1000,4000.0902,2.1597,4827.5156,18.6788,0.0570,1.8790,1.0000,35.4694,0.0160,419.9903,0.3042,132.3494,0.1080,5.0414,0.0019,1.1927,0.0022,82.2813,0.1891,3.0297,1.0000,0.3201,0.0016,0.0000,62.6652,1.0529,60.5834,0.3753,-20.1163,1.5336,135.4573,0.2588,0.6989,100.0000,100.0022,0.1518,2.1913,1.0000,12.1968,0.0900,1.8394,1.0000,60.5206,0.3904,1.2632,0.9999,4338.6860,27.4,68.2,23.5,60.2
2020-02-21,利群(新版)烟丝,050 ,3999.7970,5.6969,3990.5374,19.2404,0.7267,59.8888,0.3637,2.6474,1.0000,63.1048,0.2774,3.4787,1.0000,240.5000,4199.9281,4.7048,4747.3013,17.4974,0.1334,1.2555,0.9999,19.4218,0.1280,1.5060,1.0000,37.6979,0.1255,7.1671,1.0000,84.0029,0.1491,95.0500,54.1773,0.9219,0.7873,100.0000,0.1191,0.2643,6.1556,1.0000,0.1095,70.4000,3999.9090,1.9865,4827.1045,18.6661,0.0637,1.7474,1.0000,35.4343,0.0185,420.0177,0.2437,132.4382,0.0944,5.0378,0.0019,1.1920,0.0018,81.7674,0.3653,2.0375,1.0000,0.3201,0.0011,0.0000,63.0571,0.6390,60.1807,0.5849,-20.3128,1.8242,134.1136,0.6010,1.0463,100.0000,100.0010,0.1773,1.8784,1.0000,12.1992,0.1193,1.3945,1.0000,60.8304,0.3276,1.1899,0.9998,4337.2578,27.5,68.0,23.6,60.3
2020-02-21,利群(新版)烟丝,051 ,4000.0453,5.0071,3998.2163,19.3127,0.7399,59.9446,0.3357,2.9240,1.0000,63.1041,0.3590,2.6891,1.0000,240.7000,4199.5928,5.6163,4747.2407,17.5136,0.1142,1.4200,1.0000,19.4814,0.1111,1.5557,1.0000,37.9536,0.1681,5.8552,1.0000,84.0147,0.2329,95.0500,55.0362,0.4941,1.9993,100.0000,0.0931,0.1507,10.8531,1.0000,0.1108,70.0000,3999.9083,2.2723,4789.0146,18.5524,0.0497,3.0026,1.0000,35.4460,0.0230,419.9610,0.2818,132.4795,0.0947,5.0341,0.0016,1.1985,0.0018,81.3150,0.1131,7.9145,1.0000,0.3203,0.0012,0.0000,62.4627,0.9121,59.7648,0.3031,-20.0841,1.5988,133.9951,0.3928,1.7013,100.0000,99.9982,0.1340,2.4824,1.0000,12.2459,0.0630,2.4029,1.0000,60.6737,0.3068,1.4410,1.0000,4310.8472,27.3,67.8,23.7,60.3
2020-02-22,利群(新版)烟丝,052 ,4001.1989,4.9386,3994.9827,19.4519,0.7580,60.3111,0.3241,2.7658,1.0000,63.0126,0.3739,2.6633,1.0000,240.6000,4199.2162,5.1235,4727.0166,17.8563,0.1113,0.4304,0.9017,19.3140,0.0695,3.2876,1.0000,38.0836,0.0921,10.5544,1.0000,84.0257,0.2251,94.5500,55.7461,0.2013,3.7331,100.0000,0.0573,0.1058,15.5753,1.0000,0.0102,45.8000,3999.7435,1.6187,4765.0039,18.5298,0.0451,3.4789,1.0000,35.4107,0.0124,420.0061,0.2531,132.4985,0.0936,5.0336,0.0017,1.1991,0.0018,81.0761,0.2775,3.5127,1.0000,0.3203,0.0010,0.0000,62.3798,0.6350,59.7594,0.3046,-20.0789,1.2482,133.9966,0.0215,31.0729,100.0000,100.0025,0.1339,2.4829,1.0000,12.1602,0.0742,2.0673,1.0000,60.1225,0.2914,2.1477,1.0000,4301.3423,27.0,67.8,23.7,60.3
2020-02-22,利群(新版)烟丝,053 ,3999.9805,5.4462,4000.6147,19.4473,0.7617,59.9782,0.3621,2.7418,1.0000,63.0410,0.2124,4.6433,1.0000,240.9000,4199.6250,5.2189,4750.9360,17.7269,0.1306,0.6969,0.9817,19.3618,0.0819,2.5960,1.0000,38.6958,0.0596,12.8897,1.0000,83.9701,0.5767,95.1000,55.0606,0.8028,1.2204,100.0000,0.0610,0.1113,14.7862,1.0000,0.0855,52.0000,3999.8789,1.9795,4806.8872,18.4900,0.0453,3.6048,1.0000,35.3754,0.0225,419.9656,0.2133,132.5106,0.0804,5.0332,0.0018,1.1980,0.0016,80.5203,0.4202,1.9991,1.0000,0.3204,0.0012,0.0000,61.7759,1.0752,59.8708,0.3766,-20.1269,1.3027,134.1186,0.1542,4.0677,100.0000,100.0008,0.1193,2.7926,1.0000,12.1688,0.0545,2.8653,1.0000,60.1372,0.4470,1.3892,1.0000,4339.0488,26.9,67.4,23.7,60.2
2020-02-22,利群(新版)烟丝,054 ,3999.1275,4.8685,3997.3359,19.4566,0.6498,59.8594,0.3584,2.6597,1.0000,63.0135,0.3237,3.0756,1.0000,240.7000,4200.2532,4.6953,4748.0488,17.7300,0.1142,0.7884,0.9910,19.4030,0.0736,2.7036,1.0000,38.8568,0.2073,3.4457,1.0000,83.9934,0.1125,95.1000,55.7654,0.1836,4.0576,100.0000,0.0809,0.1335,12.2799,1.0000,0.1464,51.9000,3999.9909,1.6567,4796.5376,18.5672,0.0450,3.2060,1.0000,35.4077,0.0130,420.0117,0.2694,132.5411,0.0947,5.0329,0.0017,1.1986,0.0019,80.8853,0.2748,3.5004,1.0000,0.3203,0.0011,0.0000,61.4796,0.9119,59.7002,0.2550,-20.0979,1.3045,134.5072,0.2346,2.1214,100.0000,99.9997,0.1249,2.6681,1.0000,12.1604,0.0526,2.9188,1.0000,60.3213,0.3928,1.4246,1.0000,4328.2827,26.9,67.2,23.8,60.1
2020-02-22,利群(新版)烟丝,055 ,4000.2188,5.5203,3996.6941,19.6880,0.6988,60.1839,0.3671,2.5572,1.0000,62.9728,0.3057,3.2413,1.0000,240.6000,4200.1427,4.9301,4744.6787,17.8343,0.1127,0.4901,0.9293,19.3858,0.0758,2.6998,1.0000,38.7207,0.1024,7.4162,1.0000,83.9855,0.1531,94.9000,56.0704,0.5291,1.2157,100.0000,0.0685,0.0733,22.4217,1.0000,0.0068,45.7000,3999.9060,1.7987,4835.7754,18.5644,0.0505,2.8779,1.0000,35.4101,0.0156,420.0332,0.3000,132.5613,0.1016,5.0324,0.0015,1.1990,0.0017,80.7337,0.2162,4.2151,1.0000,0.3202,0.0014,0.0000,61.0735,0.7881,59.6017,0.3158,-20.1417,1.4552,134.4964,0.0218,23.0147,100.0000,100.0020,0.1187,2.8017,1.0000,12.1537,0.0755,2.0027,1.0000,60.3362,0.3291,1.6854,1.0000,4362.8760,26.9,67.5,23.7,60.1
2020-02-22,利群(新版)烟丝,056 ,3999.9399,5.8417,3995.5818,19.5378,0.5918,60.2745,0.4228,2.1488,1.0000,62.9317,0.2044,4.7822,1.0000,240.4000,4200.2358,4.7011,4739.9941,17.7791,0.1313,0.5606,0.9537,19.3895,0.0729,2.7925,1.0000,38.5720,0.1736,4.6628,1.0000,83.9050,0.4238,94.8000,55.8049,0.1914,3.8220,100.0000,0.0324,0.0396,41.8207,1.0000,0.0002,50.1000,3999.7098,2.2110,4791.7993,18.5286,0.0586,2.6827,1.0000,35.3673,0.0312,419.9781,0.2719,132.3391,0.1120,5.0424,0.0030,1.1927,0.0018,81.5372,0.2022,4.0593,1.0000,0.3198,0.0009,0.0000,63.5706,0.1312,59.4890,0.3501,-20.1120,1.3599,134.5383,0.6812,0.7153,100.0000,100.0018,0.1763,1.8873,1.0000,12.1709,0.1098,1.4293,1.0000,59.8941,0.5096,1.3774,1.0000,4319.7314,27.0,67.6,23.6,60.3
2020-02-22,利群(新版)烟丝,057 ,3999.3676,13.8136,4005.3896,19.5270,0.7533,59.6433,1.8923,0.4656,0.8807,62.9033,0.3146,3.0764,1.0000,241.4000,4199.7589,4.5269,4746.0029,17.6789,0.1187,0.9019,0.9966,19.4186,0.1139,1.7013,1.0000,37.9393,0.2996,3.2705,1.0000,83.9921,0.1305,94.9500,53.7992,0.4185,1.4332,100.0000,0.0754,0.1746,9.4020,1.0000,0.0315,53.2000,3999.7586,2.4846,4816.7671,18.5626,0.0556,2.6243,1.0000,35.4248,0.0138,419.9968,0.2440,132.3442,0.1102,5.0418,0.0031,1.2007,0.0017,81.7517,0.1439,5.2078,1.0000,0.3199,0.0010,0.0000,63.6041,0.1406,59.3022,0.3150,-20.0467,1.1767,133.9272,0.3356,2.0591,100.0000,100.0012,0.1719,1.9364,1.0000,12.1666,0.0753,2.0657,1.0000,60.2896,0.2967,1.9216,1.0000,4339.3389,27.2,68.0,23.7,60.3
2020-02-22,利群(新版)烟丝,058 ,3999.9448,5.4872,3996.2598,19.4753,0.7964,60.0288,0.3245,3.0519,1.0000,63.0281,0.2964,3.3418,1.0000,240.6000,4199.7347,4.6667,4743.9814,17.6836,0.1291,0.8166,0.9929,19.4213,0.0779,2.4761,1.0000,37.9701,0.1355,7.3041,1.0000,83.9401,0.3421,95.0000,54.7689,0.1761,5.2425,100.0000,0.0652,0.0631,26.0810,1.0000,0.1269,54.8000,4000.0263,2.5003,4800.7095,18.6098,0.0594,2.1912,1.0000,35.4490,0.0154,419.9825,0.2538,132.3306,0.1090,5.0420,0.0033,1.1989,0.0021,81.8683,0.1953,3.6377,1.0000,0.3200,0.0013,0.0000,62.9559,0.6941,59.1949,0.3269,-20.2020,1.7199,133.8465,0.3332,2.1543,100.0000,100.0064,0.1860,1.7806,1.0000,12.1673,0.0565,2.7587,1.0000,60.5746,0.3293,1.4426,1.0000,4324.1792,27.0,68.4,23.7,60.4
2020-02-22,利群(新版)烟丝,059 ,4000.8837,10.0029,3992.1948,19.4639,0.6364,60.1988,0.3844,2.4292,1.0000,62.9623,0.3084,3.2021,1.0000,240.4000,4199.7219,5.2226,4750.0752,17.6189,0.1405,0.9038,0.9966,19.4426,0.0835,2.2242,1.0000,37.8001,0.0653,14.2952,1.0000,84.0049,0.1334,95.1000,54.6336,0.2043,4.2978,100.0000,0.0544,0.0550,29.9568,1.0000,0.1037,55.7000,3999.8895,2.4328,4818.4639,18.6303,0.0674,1.8297,1.0000,35.4544,0.0152,420.0283,0.2648,132.4327,0.1139,5.0369,0.0032,1.1974,0.0023,81.6209,0.2099,3.7779,1.0000,0.3197,0.0011,0.0000,63.8679,0.1477,59.1762,0.3670,-20.1898,1.5211,133.6216,0.4119,1.9248,100.0000,99.9963,0.1870,1.7756,1.0000,12.1538,0.0696,2.1717,1.0000,60.6842,0.3419,1.2830,0.9999,4334.9517,27.0,67.6,23.8,60.3
2020-02-22,利群(新版)烟丝,060 ,4000.7818,4.7550,3994.7729,19.3730,0.5923,59.8335,0.5337,1.7697,1.0000,63.0152,0.2284,4.3554,1.0000,240.5000,4200.3854,5.2616,4778.3369,17.6582,0.1427,0.7985,0.9917,19.4239,0.0908,2.1140,1.0000,37.6533,0.4952,1.7861,1.0000,83.9404,0.3067,95.5500,54.4745,0.5012,1.6457,100.0000,0.0725,0.0959,17.1184,1.0000,0.0175,55.7000,3999.8097,2.2358,4837.0005,18.5746,0.0594,2.3864,1.0000,35.4631,0.0139,420.0151,0.2679,132.4166,0.1082,5.0371,0.0028,1.1991,0.0020,81.9338,0.1428,4.8237,1.0000,0.3198,0.0010,0.0000,63.9621,0.1239,59.0450,0.4327,-20.1520,1.3432,132.6183,0.3087,2.8271,100.0000,100.0004,0.1765,1.8880,1.0000,12.1375,0.0970,1.5042,1.0000,60.6686,0.2673,1.6606,1.0000,4355.2905,27.0,67.6,23.8,60.3
2020-02-23,利群(新版)烟丝,061 ,4000.5089,12.5985,4012.3096,19.5993,0.8117,62.4263,0.4876,0.3922,0.8803,63.0624,0.4674,2.0949,1.0000,241.4000,4200.6589,5.4583,4745.3574,17.8810,0.1256,0.3157,0.8282,19.3722,0.0871,2.4017,1.0000,38.2902,0.1557,5.8021,1.0000,83.9623,0.1625,95.0500,54.8429,0.7426,1.2761,100.0000,0.0694,0.1640,10.0189,1.0000,0.1505,43.4000,3999.7519,2.7597,4801.5381,18.5333,0.0470,3.3101,1.0000,35.4350,0.0163,419.9928,0.2380,132.4601,0.0890,5.0332,0.0022,1.1996,0.0017,81.0023,0.1742,5.7350,1.0000,0.3200,0.0011,0.0000,63.5242,0.4619,59.5430,0.3472,-20.1909,1.2327,132.9096,0.6122,1.5842,100.0000,99.9996,0.1250,2.6661,1.0000,12.2326,0.0506,3.0813,1.0000,60.4832,0.3393,1.4904,1.0000,4332.4180,26.9,66.9,23.9,60.4
2020-02-23,利群(新版)烟丝,062 ,4000.5823,4.9897,4015.1931,19.5106,0.6716,60.4845,0.4117,2.0368,1.0000,62.9841,0.3492,2.8489,1.0000,241.7000,4200.0228,4.6875,4741.1489,17.8110,0.1030,0.6115,0.9667,19.3951,0.0920,2.1919,1.0000,38.3670,0.3336,2.6306,1.0000,83.9424,0.2940,94.9000,55.7874,0.4246,1.7371,100.0000,0.0481,0.0558,29.5640,1.0000,0.0812,45.7000,3999.8542,2.3016,4750.1582,18.5130,0.0545,2.9779,1.0000,35.3636,0.0127,420.0154,0.2131,132.4376,0.0843,5.0353,0.0026,1.1990,0.0017,80.3279,0.2624,2.9573,1.0000,0.3199,0.0010,0.0000,63.8553,0.0986,59.8674,0.3087,-20.1272,1.2475,134.4454,0.2567,2.0191,100.0000,100.0005,0.1209,2.7562,1.0000,12.2452,0.0870,1.7427,1.0000,60.1389,0.4086,1.5184,1.0000,4292.0215,27.0,67.1,24.0,60.3
2020-02-23,利群(新版)烟丝,063 ,4000.1135,4.6959,4001.9929,19.4719,0.7227,60.2858,0.2784,3.2498,1.0000,63.0341,0.3168,3.1211,1.0000,240.9000,4200.8349,5.0120,4745.0098,17.6728,0.1241,0.8788,0.9958,19.4301,0.0996,1.9076,1.0000,37.8698,0.5658,1.6907,1.0000,83.9881,0.1108,95.0000,55.8231,0.5550,1.3075,100.0000,0.0690,0.0933,17.6123,1.0000,0.1052,49.7000,4000.1091,2.8238,4796.4785,18.5236,0.0489,3.2503,1.0000,35.3963,0.0151,419.9881,0.2635,132.4420,0.1004,5.0349,0.0024,1.1994,0.0018,80.5591,0.1372,6.2153,1.0000,0.3199,0.0010,0.0000,63.8966,0.1088,59.7610,0.2624,-20.0300,1.4132,135.4369,0.1969,0.9531,100.0000,100.0024,0.1396,2.3823,1.0000,12.2027,0.0967,1.7138,1.0000,60.2671,0.3841,1.5041,1.0000,4332.2866,27.1,67.7,23.9,60.3
2020-02-23,利群(新版)烟丝,064 ,3998.8624,10.4982,4007.1829,19.4563,0.7534,60.1406,0.3848,2.4767,1.0000,62.9617,0.2388,4.1339,1.0000,241.1000,4198.8756,4.4731,4739.2915,17.6719,0.1166,0.9378,0.9975,19.3865,0.0744,2.7485,1.0000,38.0846,0.1734,5.6048,1.0000,84.0324,0.4000,95.0000,55.8885,0.1781,3.9528,100.0000,0.0816,0.2002,8.1891,1.0000,0.2259,48.2000,4000.0149,2.1052,4850.7876,18.5182,0.0469,3.4253,1.0000,35.4145,0.0152,419.9968,0.2817,132.4781,0.1120,5.0344,0.0025,1.2006,0.0020,80.4741,0.3001,2.7480,1.0000,0.3199,0.0010,0.0000,63.8367,0.2097,59.6095,0.3875,-20.0505,1.9915,135.1968,0.0251,10.6774,100.0000,100.0002,0.1298,2.5670,1.0000,12.1502,0.1492,1.0062,0.9986,60.3899,0.3945,1.3603,1.0000,4380.9175,27.3,68.1,23.9,60.2
2020-02-23,利群(新版)烟丝,065 ,4000.0456,13.0154,3999.1733,19.5580,0.7926,60.0729,0.3199,3.0504,1.0000,63.0167,0.2758,3.6052,1.0000,240.6000,4200.3661,4.6167,4740.2661,17.6565,0.1382,0.8287,0.9935,19.3887,0.1105,1.8445,1.0000,38.1465,0.4399,2.1622,1.0000,83.9954,0.1089,94.8500,54.1095,0.5363,1.3111,100.0000,0.0469,0.0651,25.3630,1.0000,0.0471,52.7000,3999.8750,1.9745,4788.7075,18.5989,0.0558,2.3953,1.0000,35.4675,0.0201,420.0205,0.2285,132.4612,0.0869,5.0355,0.0017,1.1989,0.0019,81.7436,0.2250,3.3422,1.0000,0.3199,0.0009,0.0000,63.7926,0.1594,59.6938,0.4569,-20.1469,1.4050,135.4308,0.1833,1.0351,100.0000,100.0093,0.2001,1.6507,1.0000,12.0763,0.0852,1.4716,1.0000,60.1241,0.4765,1.3122,1.0000,4317.1509,27.4,68.2,23.7,59.5
2020-02-23,利群(新版)烟丝,066 ,3999.8838,5.1619,3994.2009,19.3581,0.7046,60.2651,0.2982,3.0576,1.0000,63.0171,0.2491,3.9923,1.0000,240.4000,4198.6000,19.0338,4744.6182,17.5872,0.1695,0.8119,0.9926,19.3689,0.2281,0.9224,0.9972,37.7640,1.1814,0.7799,0.9873,83.9882,0.1239,94.9500,55.6261,0.1967,4.0238,100.0000,0.0734,0.1015,16.1774,1.0000,0.0607,60.0000,3999.6333,2.0876,4798.7065,18.5995,0.0526,2.5359,1.0000,35.5021,0.0221,419.9864,0.2234,132.4552,0.0830,5.0350,0.0016,1.2009,0.0018,81.8388,0.1830,3.9377,1.0000,0.3202,0.0014,0.0000,61.6434,1.0059,59.4470,0.5125,-20.2146,1.2720,133.6671,0.4209,1.8475,100.0000,100.0035,0.1449,2.2925,1.0000,12.1275,0.0879,1.6204,1.0000,60.1473,0.4003,1.5426,1.0000,4316.9932,27.4,67.7,23.9,59.9
2020-02-23,利群(新版)烟丝,067 ,4000.1603,5.1815,3988.8159,19.4038,0.6782,60.2557,0.4899,1.8672,1.0000,62.9441,0.3893,2.5206,1.0000,240.1000,4200.3024,4.9518,4749.7690,17.6531,0.1205,0.9599,0.9980,19.4184,0.0728,2.6619,1.0000,38.0096,0.1321,7.5463,1.0000,83.9846,0.1536,95.0000,53.9548,0.5642,1.1550,100.0000,0.0577,0.1269,12.9848,1.0000,0.0049,57.2000,3999.9338,2.4651,4807.8657,18.6192,0.0552,2.3003,1.0000,35.4535,0.0189,420.0203,0.2966,132.5227,0.1065,5.0310,0.0015,1.2016,0.0022,81.3611,0.2085,4.2185,1.0000,0.3199,0.0009,0.0000,63.8318,0.1961,59.2567,0.4635,-20.2455,1.7609,133.0331,0.4792,2.0636,100.0000,99.9934,0.1491,2.2214,1.0000,12.0947,0.1296,1.0152,0.9988,60.3229,0.4165,1.3422,1.0000,4321.0737,27.4,66.9,23.3,59.9
2020-02-23,利群(新版)烟丝,068 ,4000.4947,5.6933,3989.8142,19.3482,0.6837,60.0888,0.5147,1.8854,1.0000,62.9519,0.4406,2.2334,1.0000,240.3000,4199.7968,5.0358,4747.2251,17.6009,0.1203,1.1055,0.9995,19.4146,0.0855,2.2818,1.0000,37.7857,0.1375,6.7550,1.0000,84.0021,0.1927,95.0500,55.0745,0.2054,4.7477,100.0000,0.0722,0.1010,16.2554,1.0000,0.1111,60.1000,3999.8376,2.3063,4810.2070,18.6380,0.0595,2.0281,1.0000,35.4703,0.0143,419.9186,0.2988,132.4868,0.1071,5.0321,0.0015,1.2020,0.0022,81.4514,0.1700,4.9968,1.0000,0.3198,0.0017,0.0000,63.3948,0.8610,59.2106,0.3939,-20.0503,1.5175,133.1161,0.4434,2.1678,100.0000,99.9958,0.1243,2.6699,1.0000,12.1018,0.0860,1.5573,1.0000,60.4207,0.3692,1.4258,1.0000,4322.5962,27.3,67.7,24.1,60.1
2020-02-23,利群(新版)烟丝,069 ,4000.3262,5.0145,3989.6611,19.4386,0.8297,60.2374,0.5062,1.8190,1.0000,62.9028,0.3391,2.8532,1.0000,240.3000,4200.2669,5.3297,4757.9766,17.6324,0.1383,0.8862,0.9961,19.3598,0.0790,2.7019,1.0000,37.7610,0.0758,12.1355,1.0000,84.0035,0.1781,95.2500,54.8717,0.5786,1.6545,100.0000,0.0360,0.0584,28.3476,1.0000,0.0951,56.2000,3999.7662,2.1068,4824.0420,18.5933,0.0506,2.6792,1.0000,35.4511,0.0126,419.9855,0.2237,132.5380,0.0787,5.0297,0.0012,1.2021,0.0016,80.8445,0.1476,6.4240,1.0000,0.3200,0.0010,0.0000,63.4066,0.4547,59.5486,0.3339,-20.0811,1.8198,134.6667,0.5426,0.8191,100.0000,99.9940,0.1345,2.4641,1.0000,12.1589,0.0719,2.1273,1.0000,60.3688,0.4213,1.2906,0.9999,4333.3267,27.1,68.1,24.1,60.0
2020-02-24,利群(新版)烟丝,070 ,4000.3984,5.6391,3993.9426,19.4255,0.7598,61.4136,0.3753,1.4089,1.0000,62.8422,0.3988,2.3756,1.0000,240.6000,4199.5837,5.2564,4739.7017,17.7234,0.1195,0.7717,0.9897,19.2474,0.1624,1.5452,1.0000,38.4399,0.1217,7.0100,1.0000,84.0028,0.3918,94.9000,55.1500,0.2669,3.5593,100.0000,0.0793,0.1302,12.5983,1.0000,0.1118,51.5000,3999.8553,1.9711,4796.7017,18.4790,0.0517,3.0866,1.0000,35.4480,0.0145,419.9980,0.2268,132.5544,0.0791,5.0292,0.0011,1.2010,0.0013,80.5185,0.0971,8.6419,1.0000,0.3201,0.0009,0.0000,63.4752,0.4647,59.6306,0.3012,-20.0688,1.2843,133.9350,0.4387,1.5690,100.0000,99.9999,0.1414,2.3574,1.0000,12.1289,0.0639,2.2384,1.0000,60.4367,0.3569,1.4601,1.0000,4325.1646,27.2,67.0,24.0,60.0
2020-02-24,利群(新版)烟丝,071 ,4000.2802,5.4689,3993.9348,19.4953,0.7868,60.3147,0.3321,2.6950,1.0000,62.9906,0.3185,3.1297,1.0000,240.6000,4200.8040,5.0685,4737.9634,17.6718,0.1256,0.8711,0.9955,19.2505,0.1384,1.8052,1.0000,38.8042,0.4733,1.5464,1.0000,83.9634,0.2486,94.8500,54.4736,0.7375,1.1180,100.0000,0.0778,0.1386,11.8386,1.0000,0.0957,54.9000,3999.7795,1.9686,4789.3984,18.6162,0.0543,2.3576,1.0000,35.4082,0.0202,420.0069,0.2657,132.4972,0.0914,5.0337,0.0016,1.1914,0.0019,81.6565,0.2277,3.4300,1.0000,0.3200,0.0009,0.0000,63.5827,0.0971,59.5695,0.4162,-20.1360,1.5035,135.5523,0.1721,0.8673,100.0000,100.0070,0.1279,2.5887,1.0000,12.1136,0.0761,1.8125,1.0000,60.3434,0.5097,1.0833,0.9994,4314.5356,27.4,67.5,23.4,59.7
2020-02-24,利群(新版)烟丝,072 ,3998.7577,12.8141,3999.2974,19.4702,0.8016,60.2077,0.5582,1.6675,1.0000,62.8869,0.2478,3.8831,1.0000,240.9000,4200.6073,4.6728,4739.0576,17.6140,0.1306,0.9856,0.9984,19.2484,0.1701,1.4731,1.0000,39.4482,0.2838,1.8229,1.0000,84.0088,0.3586,94.8000,55.7306,0.1687,4.4829,100.0000,0.0843,0.1835,8.9284,1.0000,0.0199,57.9000,3999.9723,2.5791,4822.0820,18.5198,0.0677,2.3653,1.0000,35.4540,0.0140,419.9887,0.2739,132.5080,0.0968,5.0328,0.0011,1.1933,0.0020,81.5805,0.4257,1.8943,1.0000,0.3201,0.0012,0.0000,63.3760,0.5743,59.4887,0.3805,-20.1508,1.1641,133.6189,0.3675,2.1598,100.0000,99.9900,0.1251,2.6370,1.0000,12.0989,0.0991,1.3423,1.0000,59.5278,2.1486,0.3835,0.8247,4320.3174,27.5,67.5,23.7,60.0
2020-02-24,利群(新版)烟丝,073 ,3999.8147,37.1115,4003.0996,19.4064,0.8229,60.4912,0.2918,2.8657,1.0000,63.1609,0.5489,1.7242,1.0000,241.2000,4199.7516,4.8967,4742.4424,17.5923,0.1201,1.1314,0.9997,19.2823,0.0901,2.6563,1.0000,39.5308,0.1038,4.7201,1.0000,83.9624,0.6003,94.9500,54.1488,0.7418,0.9655,100.0000,0.0504,0.0494,33.4292,1.0000,0.1067,60.2000,4000.0527,2.0465,4819.0762,18.4550,0.0516,2.9407,1.0000,35.4304,0.0135,419.9831,0.2329,132.4858,0.0817,5.0329,0.0011,1.1957,0.0017,81.4162,0.1538,5.6011,1.0000,0.3200,0.0009,0.0000,63.9877,0.1101,59.3123,0.3497,-20.1652,1.5014,133.3098,0.4365,2.0545,100.0000,100.0038,0.1368,2.4268,1.0000,12.1153,0.0869,1.5929,1.0000,60.2150,0.3768,1.5792,1.0000,4321.4365,27.9,67.2,24.0,60.0
