日期,品牌号,批次号,松散回潮皮带秤实时流量均值,松散回潮皮带秤SD,松散回潮皮带秤累计值,松散回潮出口水分均值,松散回潮出口水分SD,松散回潮出口温度均值,松散回潮出口温度SD,松散回潮出口温度CPK,松散回潮出口温度P,松散回潮回风温度均值,松散回潮回风温度SD,松散回潮回风温度CPK,松散回潮回风温度P值,松散回潮累计加水量,润叶加料皮带秤实时流量均值,润叶加料皮带秤SD,润叶加料皮带秤累计值,润叶加料入口水分均值,润叶加料入口水分SD,润叶加料入口水分CPK,润叶加料入口水分P,润叶加料出口水分均值,润叶加料出口水分SD,润叶加料出口水分CPK,润叶加料出口水分P,润叶加料出口温度均值,润叶加料出口温度SD,润叶加料出口温度CPK,润叶加料出口温度P,润叶加料料液流量实时流量均值,润叶加料料液流量流量SD,润叶加料料液流量累计加料量,润叶加料料液温度均值,润叶加料料液温度SD,润叶加料料液温度CPK,润叶加料料液温度P,润叶加料瞬时精度均值,润叶加料瞬时精度SD,润叶加料瞬时精度CPK,润叶加料瞬时精度P,润叶加料累计精度,润叶加料累计加水量,sirox增温增湿皮带秤实时流量均值,sirox增温增湿皮带秤SD,sirox增温增湿皮带秤累计值,sirox增温增湿sirox入口水分均值,sirox增温增湿sirox入口水分SD,sirox增温增湿sirox入口水分CPK,sirox增温增湿sirox入口水分P,sirox增温增湿sirox蒸汽薄膜阀开度均值,sirox增温增湿sirox蒸汽阀门开度SD,sirox增温增湿sirox蒸汽质量流量均值,sirox增温增湿sirox蒸汽质量流量SD,sirox增温增湿sirox蒸汽体积流量均值,sirox增温增湿sirox蒸汽体积流量SD,sirox增温增湿sirox蒸汽减压阀后压力均值,sirox增温增湿sirox蒸汽减压阀后压力SD,sirox增温增湿sirox蒸汽喷射蒸汽压力均值,sirox增温增湿sirox蒸汽喷射蒸汽压力SD,sirox增温增湿sirox出口温度均值,sirox增温增湿sirox出口温度SD,sirox增温增湿sirox出口温度CPK,sirox增温增湿sirox出口温度P,kld烘丝热风风速均值,kld烘丝热风风速SD,kld烘丝热风风机频率,kld烘丝风门开度均值,kld烘丝风门开度SD,kld烘丝排潮风门开度均值,kld烘丝排潮风门SD,kld烘丝排潮负压均值,kld烘丝排潮负压SD,kld烘丝筒壁温度均值,kld烘丝筒壁温度SD,kld烘丝筒壁温度CPK,kld烘丝筒壁温度合格率,kld烘丝热风温度均值,kld烘丝热风温度SD,kld烘丝热风温度CPK,kld烘丝热风温度P,kld烘丝烘后水分均值,kld烘丝烘后水分SD,kld烘丝烘后水分CPK,kld烘丝烘后水分P,kld烘丝烘后温度均值,kld烘丝烘后温度SD,kld烘丝烘后温度CPK,kld烘丝烘后温度P,叶丝重量,储叶房温度,储叶房湿度,储丝房温度,储丝房湿度
2020-02-24,利群(新版)烟丝,074 ,3999.0250,4.6703,3997.3525,19.4608,0.7543,60.4151,0.4076,2.1138,1.0000,62.9123,0.3038,3.1959,1.0000,240.9000,4200.0323,4.7954,4742.5776,17.6145,0.1223,1.0511,0.9992,19.2780,0.0814,2.9571,1.0000,39.8241,0.4046,0.9686,0.9982,83.9645,0.2526,94.8500,56.0539,0.1573,4.1241,100.0000,0.0741,0.1017,16.1421,1.0000,0.0016,58.5000,3999.8342,2.6333,4216.2178,18.4914,0.0525,3.1214,1.0000,35.4561,0.0126,420.0369,0.2515,132.5079,0.0864,5.0335,0.0009,1.1949,0.0021,80.7586,0.2912,3.1581,1.0000,0.3199,0.0008,0.0000,64.1290,0.1369,59.2557,0.3661,-20.2385,1.5717,133.0607,0.4018,2.4384,100.0000,100.0042,0.1088,3.0515,1.0000,12.1155,0.1177,1.1769,0.9998,60.2828,0.4126,1.3874,1.0000,3785.5264,28.0,66.6,24.2,60.0
2020-02-24,利群(新版)烟丝,075 ,3999.9953,5.2123,3995.4927,19.3982,0.7170,60.4873,0.2993,2.7984,1.0000,63.1118,0.3804,2.5308,1.0000,240.6000,4199.9145,5.1504,4749.4087,17.5252,0.1304,1.2141,0.9999,19.3173,0.1086,2.0946,1.0000,37.6077,0.0893,9.7294,1.0000,83.9928,0.1499,95.1000,55.8173,0.6211,1.1715,100.0000,0.0459,0.0681,24.2492,1.0000,0.1177,59.3000,3999.7832,2.4020,5386.4585,18.5483,0.0803,1.8746,1.0000,35.4559,0.0132,419.9869,0.2621,132.5739,0.0891,5.0297,0.0010,1.1942,0.0015,81.0616,0.1060,9.2435,1.0000,0.3203,0.0010,0.0000,62.0269,0.9857,59.2006,0.2734,-20.0284,1.2496,134.0270,0.8384,0.7845,100.0000,99.9988,0.1238,2.6894,1.0000,12.1348,0.1052,1.3775,1.0000,60.2310,0.3635,1.6221,1.0000,4839.3286,27.9,67.7,24.1,59.8
2020-02-25,利群(新版)烟丝,076 ,4001.2499,10.9783,3996.4502,19.5434,0.7785,60.5211,0.5399,1.5303,1.0000,62.8480,0.4928,1.9265,1.0000,240.9000,4200.2293,5.3853,4725.8682,17.8667,0.1327,0.3348,0.8424,19.2487,0.1013,2.4726,1.0000,37.6440,0.1327,6.6404,1.0000,83.9350,0.3837,94.6000,55.3147,0.2790,3.2079,100.0000,0.0648,0.0669,24.5814,1.0000,0.0874,42.9000,4000.0682,1.9288,4831.4453,18.6511,0.0698,1.6651,1.0000,35.4552,0.0125,419.9943,0.2408,132.5731,0.0828,5.0300,0.0009,1.1936,0.0021,80.7908,0.1828,5.0879,1.0000,0.3202,0.0011,0.0000,62.4600,0.8510,59.3558,0.4638,-20.1817,1.0728,133.6466,0.5986,1.3104,100.0000,99.9995,0.1147,2.9055,1.0000,12.1243,0.1061,1.3330,1.0000,60.1049,0.4774,1.3233,1.0000,4340.6606,27.2,68.1,24.2,60.0
2020-02-25,利群(新版)烟丝,077 ,3999.8507,4.7840,3999.6545,19.4708,0.6720,60.4642,0.4119,2.0519,1.0000,63.0258,0.3108,3.1898,1.0000,241.0000,4199.9008,4.8449,4749.3481,17.6288,0.1447,0.8549,0.9948,19.2760,0.1182,2.0414,1.0000,38.1170,0.4957,1.9385,1.0000,84.0201,0.2343,95.1000,54.4034,0.3562,2.2489,100.0000,0.0936,0.1299,12.5900,1.0000,0.1190,54.7000,4000.1188,1.7636,4834.8931,18.5665,0.0558,2.5900,1.0000,35.4500,0.0122,419.9790,0.2295,132.6040,0.0795,5.0286,0.0008,1.1952,0.0014,80.8777,0.0907,10.5731,1.0000,0.3201,0.0010,0.0000,63.2202,0.4842,59.4667,0.3634,-20.0104,1.5626,134.6347,0.6429,0.7079,100.0000,99.9982,0.1253,2.6557,1.0000,12.1450,0.1260,1.1774,0.9998,60.3285,0.3795,1.4681,1.0000,4343.4180,27.3,67.2,24.0,60.0
2020-02-25,利群(新版)烟丝,078 ,4000.1164,5.3378,4001.5923,19.3520,0.8635,59.2220,2.6736,0.2770,0.7182,63.0996,0.3724,2.5965,1.0000,240.9000,4200.1250,4.9106,4746.1670,17.6155,0.1116,1.1483,0.9997,19.2806,0.0732,3.2752,1.0000,38.6778,0.1543,5.0173,1.0000,84.0135,0.3658,94.9000,55.6859,0.1884,4.0952,100.0000,0.1074,0.1667,9.7808,1.0000,0.0246,57.5000,4000.0723,2.7737,4727.4326,18.6106,0.0532,2.4389,1.0000,35.4286,0.0136,420.0077,0.2497,132.2339,0.1089,5.0465,0.0029,1.1961,0.0024,82.5247,0.2274,2.1626,1.0000,0.3198,0.0010,0.0000,64.1204,0.1189,59.4200,0.3959,-20.1921,1.5015,134.7250,0.1035,4.1079,100.0000,100.0063,0.1860,1.7806,1.0000,11.9925,0.0729,1.3374,1.0000,60.7741,0.4727,0.8645,0.9953,4242.9063,27.6,67.1,24.0,60.0
2020-02-25,利群(新版)烟丝,079 ,3999.6263,4.8897,3997.5720,19.5008,0.8382,60.2979,0.3668,2.4559,1.0000,63.0416,0.2022,4.8774,1.0000,240.7000,4199.5000,5.2240,4748.8291,17.7676,0.1164,0.6653,0.9770,19.2767,0.0790,3.0503,1.0000,38.9437,0.1834,3.7378,1.0000,84.0710,0.5240,95.1000,54.5991,0.4746,1.8257,100.0000,0.0957,0.1938,8.4352,1.0000,0.1299,48.7000,4000.0120,2.6450,4851.3965,18.5831,0.0565,2.4584,1.0000,35.4799,0.0145,420.0441,0.2654,132.3072,0.0983,5.0426,0.0021,1.1988,0.0021,82.2614,0.1130,5.1274,1.0000,0.3204,0.0013,0.0000,62.1532,1.1741,59.3880,0.3991,-20.1401,1.1930,134.4953,0.0261,19.2511,100.0000,99.9967,0.1237,2.6867,1.0000,12.0657,0.0837,1.4560,1.0000,61.0864,0.2542,1.1981,0.9998,4358.0273,27.8,67.4,24.2,60.0
2020-02-25,利群(新版)烟丝,080 ,4001.4202,16.3710,3993.7964,19.3646,0.8475,60.1342,0.4241,2.2522,1.0000,63.0612,0.2423,4.0429,1.0000,240.4000,4199.5968,5.2859,4754.7114,17.6518,0.1188,0.9773,0.9983,19.2615,0.1117,2.2039,1.0000,39.1053,0.1779,3.5502,1.0000,84.0557,0.3648,95.1500,56.0531,0.1774,3.6591,100.0000,0.0709,0.1699,9.6707,1.0000,0.0587,55.6000,3999.9485,3.1200,4833.5049,18.5242,0.0744,2.1329,1.0000,35.4606,0.0337,420.0125,0.2898,132.3579,0.1123,5.0399,0.0030,1.1976,0.0049,81.4743,0.9268,0.9084,0.9967,0.3190,0.0030,0.0000,64.0345,0.3032,59.5874,0.7054,-20.8024,2.1614,133.3992,1.1266,0.7695,100.0000,100.0025,0.1331,2.4975,1.0000,11.9371,0.4397,0.1798,0.6638,59.1913,3.2139,0.2913,0.6486,4130.8423,27.8,67.8,24.4,60.1
2020-02-25,利群(新版)烟丝,081 ,4000.2018,5.4902,3991.9646,19.2768,0.6845,60.3634,0.2652,3.3135,1.0000,63.1235,0.3130,3.0637,1.0000,240.3000,4200.1419,5.3044,4750.6655,17.5412,0.1172,1.3051,1.0000,19.3367,0.1370,1.6133,1.0000,37.7011,0.2430,3.7051,1.0000,83.9842,0.1833,95.1000,55.9169,0.5572,1.2461,100.0000,0.0550,0.0714,23.0942,1.0000,0.0913,52.7000,3999.8316,2.6901,4837.7505,18.6059,0.0554,2.3725,1.0000,35.4245,0.0135,420.0361,0.2567,132.4438,0.0925,5.0352,0.0020,1.1943,0.0017,81.6246,0.1883,4.2041,1.0000,0.3198,0.0010,0.0000,64.1688,0.1125,59.4959,0.3318,-20.0478,1.3704,133.9018,0.4904,1.4263,100.0000,100.0027,0.1307,2.5440,1.0000,12.1507,0.1052,1.4281,1.0000,60.6614,0.4682,0.9530,0.9979,4455.3979,27.9,67.7,24.4,60.1
2020-02-25,利群(新版)烟丝,082 ,3999.6019,11.1696,3992.9402,19.4048,0.6992,60.0835,0.4017,2.4204,1.0000,63.0532,0.2480,3.9609,1.0000,240.5000,4199.6285,5.4216,4754.4805,17.6987,0.1287,0.7802,0.9904,19.2375,0.1133,2.2433,1.0000,38.2267,0.3032,3.0491,1.0000,84.0370,0.3349,95.2000,56.0193,0.5677,1.1630,100.0000,0.0795,0.1400,11.7136,1.0000,0.1161,57.0000,3999.7705,3.0412,4826.8271,18.5027,0.0501,3.3092,1.0000,35.4367,0.0128,419.9933,0.2227,132.4713,0.0864,5.0344,0.0017,1.1954,0.0014,81.8281,0.1264,5.7288,1.0000,0.3201,0.0010,0.0000,63.4554,0.3830,59.4316,0.2709,-19.9800,1.1009,133.5889,0.3894,2.0641,100.0000,99.9988,0.1406,2.3684,1.0000,12.1298,0.0599,2.3916,1.0000,60.8275,0.3731,1.0476,0.9992,4400.2134,27.8,67.5,24.4,59.7
2020-02-26,利群(新版)烟丝,083 ,3999.6835,4.8922,3987.1692,19.2779,0.6829,60.2994,0.5147,1.7489,1.0000,62.8753,0.2701,3.5489,1.0000,240.3000,4199.9415,5.3080,4735.8149,17.5764,0.1361,1.0372,0.9991,19.1752,0.1856,1.4814,1.0000,38.4441,0.6265,1.3599,1.0000,84.0310,0.3050,94.7500,54.6476,0.1966,4.4893,100.0000,0.0431,0.0479,34.5068,1.0000,0.0363,56.8000,3999.7561,2.3635,4800.8813,18.4477,0.0546,2.7334,1.0000,35.4302,0.0133,420.0326,0.2356,132.5082,0.0852,5.0334,0.0017,1.1966,0.0015,81.6938,0.1589,4.8394,1.0000,0.3199,0.0010,0.0000,64.0647,0.1162,59.3881,0.3631,-20.1633,1.4235,132.9547,0.4300,2.2907,100.0000,99.9968,0.1393,2.3844,1.0000,12.1134,0.1351,1.0200,0.9989,60.7431,0.3518,1.1908,0.9998,4378.0166,27.3,68.1,24.3,60.2
2020-02-26,利群(新版)烟丝,084 ,4000.4872,5.8203,3985.4678,19.3779,0.7530,60.1750,0.4469,2.1070,1.0000,63.0238,0.2991,3.3165,1.0000,240.1000,4200.7390,5.3731,4742.9922,17.6126,0.1202,1.0740,0.9994,19.2388,0.1471,1.7245,1.0000,38.4081,0.5086,1.6986,1.0000,84.0007,0.1512,94.9500,54.0030,0.6543,1.0204,100.0000,0.0525,0.0865,19.0705,1.0000,0.0950,54.4000,4000.2008,2.2717,4720.6812,18.6148,0.0498,2.5799,1.0000,35.4644,0.0156,419.9545,0.2895,132.1881,0.1086,5.0476,0.0020,1.1963,0.0019,81.8706,0.0855,8.3066,1.0000,0.3197,0.0011,0.0000,64.1044,0.1454,59.5331,0.5442,-20.2618,1.6744,134.5062,0.0340,14.6262,100.0000,99.9996,0.1155,2.8847,1.0000,12.1407,0.1077,1.3644,1.0000,60.2340,0.5507,1.0690,0.9993,4238.5093,27.7,67.1,24.2,59.8
2020-02-26,利群(新版)烟丝,085 ,4000.6876,5.1599,3985.1296,19.2240,0.8454,60.2181,0.2824,3.2836,1.0000,63.0772,0.3321,2.9340,1.0000,239.9000,4199.6382,5.1122,4741.6279,17.5929,0.1222,1.1108,0.9996,19.2551,0.1664,1.4923,1.0000,37.9108,0.7995,1.2136,0.9998,84.0497,0.5397,94.9500,55.3059,0.1573,5.7106,100.0000,0.0421,0.0527,31.3456,1.0000,0.1238,54.2000,4000.0594,2.2167,4849.4722,18.5710,0.0580,2.4670,1.0000,35.5187,0.0218,420.0074,0.2441,132.4780,0.1021,5.0343,0.0024,1.1970,0.0014,81.3493,0.2759,3.2031,1.0000,0.3203,0.0010,0.0000,62.7077,0.8322,59.3351,0.4622,-20.1215,1.8937,134.1235,0.5224,1.1974,100.0000,99.9981,0.1842,1.8066,1.0000,12.1638,0.0872,1.7720,1.0000,60.0426,0.5500,1.1863,0.9998,4358.0845,27.7,67.3,24.2,59.7
2020-02-26,利群(新版)烟丝,086 ,3999.7185,5.1894,3982.6838,19.1941,0.7818,60.1812,0.5174,1.8160,1.0000,63.0554,0.3626,2.7072,1.0000,239.7000,4200.1057,5.3564,4732.0591,17.4709,0.1269,1.3897,1.0000,19.2944,0.0751,3.1327,1.0000,37.4057,0.0682,11.7647,1.0000,84.0098,0.1515,94.6500,54.9665,0.8637,1.1449,100.0000,0.0247,0.0320,51.8304,1.0000,0.0093,55.7000,3999.8023,2.6635,4849.1787,18.5398,0.0509,3.0107,1.0000,35.5163,0.0138,420.0311,0.2501,132.4478,0.0954,5.0358,0.0022,1.2069,0.0014,81.5857,0.1396,5.7655,1.0000,0.3202,0.0015,0.0000,61.8511,0.9222,59.3319,0.4316,-20.1987,1.7581,134.0979,0.4381,1.4473,99.1736,99.9971,0.1417,2.3464,1.0000,12.1697,0.1433,1.0928,0.9994,60.3587,0.3379,1.6193,1.0000,4359.5767,28.0,66.6,24.2,60.0
2020-02-26,利群(新版)烟丝,087 ,4000.4333,5.3941,3994.3718,19.3096,0.6634,60.2597,0.3556,2.5690,1.0000,63.1741,0.3286,2.8666,1.0000,240.5000,4199.8130,4.9866,4751.8750,17.5606,0.1293,1.1326,0.9997,19.2645,0.0735,3.3342,1.0000,37.3823,0.1733,4.5820,1.0000,83.9976,0.2179,95.0500,55.9277,0.1765,3.9134,100.0000,0.0431,0.0767,21.5297,1.0000,0.0132,51.7000,3999.8341,1.9792,4819.7476,18.5284,0.0455,3.4577,1.0000,35.4399,0.0160,419.9992,0.2337,132.1588,0.0905,5.0487,0.0022,1.2302,0.0017,81.1093,0.1301,7.4041,1.0000,0.3200,0.0009,0.0000,64.0934,0.0970,59.6323,0.3135,-20.1032,1.5851,134.6964,0.0157,27.6930,100.0000,99.9968,0.1480,2.2449,1.0000,12.1870,0.0707,2.2973,1.0000,60.3741,0.3059,1.7714,1.0000,4298.0371,28.1,67.8,23.1,59.8
2020-02-26,利群(新版)烟丝,088 ,3999.3169,10.0194,3994.9978,19.2769,0.7422,60.0285,0.3762,2.6332,1.0000,63.1063,0.2968,3.2502,1.0000,240.5000,4200.0234,4.8713,4748.7998,17.6331,0.1112,1.0994,0.9995,19.2824,0.0820,2.9168,1.0000,37.1083,0.1766,3.9786,1.0000,83.9856,0.2394,95.1000,55.3931,0.1943,4.4731,100.0000,0.0531,0.0491,33.6110,1.0000,0.1306,49.9000,4000.1208,4.7684,4754.7520,18.5509,0.3678,0.4070,0.8219,35.4779,0.0288,420.0112,0.2353,132.4609,0.0921,5.0353,0.0026,1.2342,0.0017,81.7566,0.8588,0.8708,0.9955,0.3196,0.0023,0.0000,63.4447,0.5377,59.4963,0.7996,-20.7109,2.1150,133.6548,0.3633,2.1517,100.0000,100.0052,0.1587,2.0900,1.0000,12.0540,0.5083,0.2321,0.6550,58.3752,3.0963,0.2557,0.6576,3885.7681,28.2,67.7,22.4,62.1
2020-02-26,利群(新版)烟丝,089 ,4001.4243,12.0082,3996.1914,19.2812,0.8220,60.0989,0.3921,2.4660,1.0000,63.0806,0.3954,2.4609,1.0000,240.6000,4199.4670,4.5326,4759.0244,17.6638,0.1259,0.8905,0.9962,19.2940,0.0872,2.6999,1.0000,37.0704,0.1666,4.1425,1.0000,84.0036,0.2413,95.2500,54.5957,0.4212,2.0544,100.0000,0.0439,0.0535,30.8584,1.0000,0.0730,44.2000,4000.1169,2.6034,4798.2749,18.5693,0.0530,2.7078,1.0000,35.5159,0.0148,419.9623,0.2003,132.4946,0.0710,5.0331,0.0014,1.2309,0.0027,81.0861,0.3756,2.5861,1.0000,0.3195,0.0020,0.0000,63.7928,0.1933,59.4083,0.5847,-20.3339,1.7638,133.5977,0.5093,1.5722,100.0000,100.0003,0.1371,2.4306,1.0000,12.1936,0.2030,0.8103,0.9862,59.2740,2.1408,0.4245,0.8355,4427.6421,28.1,67.5,22.1,60.2
2020-02-27,利群(新版)烟丝,090 ,4000.1142,5.1245,3991.3965,19.3945,0.7978,60.5279,0.6711,1.2278,0.9999,62.8612,0.4974,1.9176,1.0000,240.5000,4199.8106,5.2763,4735.2212,17.6933,0.1149,0.8896,0.9962,19.0930,0.1150,2.6299,1.0000,37.7695,0.9071,1.0177,0.9987,84.0439,0.5442,94.7500,55.3173,0.5407,1.6539,100.0000,0.0867,0.1649,9.9296,1.0000,0.0481,39.9000,3999.8090,3.0096,4841.4863,18.4988,0.0480,3.4646,1.0000,35.4759,0.0136,420.0111,0.2663,132.4960,0.1094,5.0328,0.0023,1.2033,0.0018,81.0563,0.2893,3.3915,1.0000,0.3199,0.0009,0.0000,64.0151,0.1524,59.3568,0.3700,-20.1309,1.2269,132.9606,0.4900,2.0141,100.0000,100.0005,0.1623,2.0530,1.0000,12.1119,0.0828,1.6573,1.0000,60.2507,0.3311,1.7609,1.0000,4351.7876,27.3,67.3,24.1,60.1
2020-02-27,利群(新版)烟丝,091 ,4000.4982,4.9933,4000.1077,19.4694,0.7608,60.4036,0.6092,1.4207,1.0000,62.8766,0.4075,2.3532,1.0000,241.0000,4200.3480,5.4238,4740.5269,17.6651,0.1305,0.8554,0.9949,19.1924,0.1199,2.2455,1.0000,36.1932,0.2529,1.5725,1.0000,83.9351,0.5633,94.8500,55.0991,0.3256,2.9695,100.0000,0.0465,0.0567,29.1130,1.0000,0.0416,46.8000,4000.2408,2.8941,4731.4614,18.6522,0.0524,2.2109,1.0000,35.4255,0.0175,420.0239,0.2532,132.1699,0.0956,5.0493,0.0022,1.2254,0.0017,81.3380,0.0990,8.9610,1.0000,0.3200,0.0008,0.0000,63.8318,0.2230,59.6913,0.3508,-19.9818,1.2691,134.6971,0.0149,29.0928,100.0000,99.9946,0.1766,1.8774,1.0000,12.1831,0.0579,2.7831,1.0000,60.0678,0.3325,1.9371,1.0000,4183.5713,27.7,67.4,22.0,60.5
2020-02-27,利群(新版)烟丝,092 ,4000.0477,5.6162,3998.2896,19.2615,0.8209,60.4566,0.4150,2.0428,1.0000,62.9721,0.4760,2.0811,1.0000,240.8000,4199.7758,4.8136,4743.7334,17.5609,0.1407,1.0401,0.9991,19.1310,0.1323,2.1891,1.0000,36.5232,0.1349,3.7631,1.0000,83.9932,0.2111,95.0000,54.2641,0.2994,2.5209,100.0000,0.0576,0.0786,20.9730,1.0000,0.1321,50.6000,3999.9856,3.4639,4808.9971,18.6120,0.0529,2.4447,1.0000,35.4367,0.0143,420.0351,0.1935,132.1686,0.0784,5.0491,0.0022,1.2277,0.0021,81.1448,0.1933,4.9227,1.0000,0.3203,0.0010,0.0000,62.0642,0.9094,59.5620,0.3315,-20.1328,1.5655,134.6970,0.0186,23.3883,100.0000,100.0014,0.1570,2.1195,1.0000,12.1419,0.0627,2.3511,1.0000,60.5791,0.4055,1.1680,0.9998,4291.0303,27.4,67.9,21.8,60.0
2020-02-29,利群(新版)烟丝,093 ,4000.2016,4.8914,3988.4407,19.1806,0.7520,60.4245,0.4095,2.0964,1.0000,63.0757,0.2042,4.7729,1.0000,240.2000,4199.6805,5.0614,4736.8145,17.6764,0.1201,0.8980,0.9965,19.1904,0.0871,3.1000,1.0000,38.3983,0.2162,4.0120,1.0000,84.0079,0.2199,94.8500,55.3802,0.3612,2.4177,100.0000,0.0348,0.0453,36.5665,1.0000,0.1200,55.9000,3999.9808,2.0500,4725.8701,18.6392,0.0528,2.2779,1.0000,35.4661,0.0134,419.9795,0.2646,132.4577,0.0967,5.0341,0.0013,1.2272,0.0018,81.1652,0.2244,4.2113,1.0000,0.3201,0.0011,0.0000,63.0138,0.5265,59.3972,0.4632,-20.1791,1.6451,133.5362,0.1160,7.0781,100.0000,99.9980,0.1201,2.7703,1.0000,12.0691,0.1043,1.1791,0.9998,60.0752,0.3709,1.7299,1.0000,4352.1162,27.4,68.1,21.8,60.9
2020-02-29,利群(新版)烟丝,094 ,4000.5988,5.7128,3992.5222,19.1087,0.7846,60.3061,0.4403,2.0394,1.0000,63.0516,0.3976,2.4719,1.0000,240.5000,4199.8545,5.3985,4738.9028,17.5396,0.1081,1.4201,1.0000,19.1643,0.0867,3.2122,1.0000,38.5419,0.0659,12.4373,1.0000,84.0166,0.1837,94.9000,55.0764,0.7127,1.3674,100.0000,0.0521,0.0716,23.0454,1.0000,0.1287,60.2000,4000.2379,2.4145,4777.5186,18.5873,0.0549,2.5050,1.0000,35.4766,0.0141,419.9780,0.2664,132.4897,0.0912,5.0333,0.0011,1.2267,0.0018,81.4327,0.2062,4.1501,1.0000,0.3199,0.0010,0.0000,64.3029,0.1132,59.2514,0.3880,-20.1359,1.5785,133.1935,0.0276,33.9115,100.0000,100.0015,0.1149,2.8969,1.0000,12.0767,0.1205,1.0425,0.9991,60.1911,0.3208,1.8795,1.0000,4388.5405,27.5,66.8,21.9,60.5
2020-02-29,利群(新版)烟丝,095 ,3999.6335,5.2054,3987.1677,19.2502,0.7870,60.3865,0.3731,2.3352,1.0000,63.0057,0.2430,4.1081,1.0000,240.0000,4200.5357,5.0360,4747.8618,17.5875,0.1258,1.0930,0.9995,19.1917,0.0872,3.0910,1.0000,38.6605,0.1023,7.6244,1.0000,84.0021,0.1766,95.0000,55.6134,0.2001,3.9764,100.0000,0.0450,0.0721,22.9082,1.0000,0.0450,60.4000,3999.9534,2.0382,4797.7500,18.5830,0.0510,2.7260,1.0000,35.4759,0.0142,420.0042,0.2986,132.5198,0.1085,5.0324,0.0012,1.2272,0.0021,81.3922,0.2518,3.4525,1.0000,0.3203,0.0014,0.0000,61.7174,0.8679,59.3575,0.2918,-20.1189,1.2456,133.1938,0.0275,34.0582,100.0000,100.0017,0.1076,3.0939,1.0000,12.1179,0.0798,1.7454,1.0000,60.3275,0.3119,1.7876,1.0000,4389.6592,27.7,66.7,22.0,60.5
2020-02-29,利群(新版)烟丝,096 ,4000.2423,5.4538,3990.7683,19.3528,0.7663,60.1671,0.3356,2.8138,1.0000,63.0168,0.3313,3.0012,1.0000,240.6000,4198.0911,19.9734,4741.2271,17.6604,0.1345,0.8417,0.9942,19.2504,0.0697,3.5866,1.0000,38.5177,0.6731,1.2292,0.9999,83.6547,4.9969,94.8000,55.9796,0.5122,1.3148,100.0000,0.0840,0.1365,12.0078,1.0000,0.0259,54.3000,4000.0444,1.7819,4816.0640,18.6177,0.0541,2.3556,1.0000,35.4644,0.0135,419.9801,0.2680,132.5203,0.0952,5.0322,0.0011,1.2257,0.0019,80.8310,0.3154,2.9916,1.0000,0.3199,0.0010,0.0000,64.1431,0.1045,59.3859,0.3061,-20.1716,1.7511,133.1927,0.0280,33.4325,100.0000,99.9991,0.1220,2.7304,1.0000,12.1885,0.0911,1.7880,1.0000,60.2948,0.3854,1.4747,1.0000,4328.1528,27.8,66.9,23.5,60.2
2020-02-29,利群(新版)烟丝,097 ,3999.3670,5.0230,3990.7100,19.3298,0.6389,60.2762,0.6046,1.5017,1.0000,63.0339,0.2791,3.5424,1.0000,240.6000,4200.5508,5.0865,4747.9746,17.5666,0.1175,1.2294,0.9999,19.1683,0.1127,2.4598,1.0000,38.6464,0.2778,2.8243,1.0000,83.9738,0.1923,95.0000,54.6765,0.2334,3.8219,100.0000,0.0789,0.1611,10.1804,1.0000,0.0427,57.2000,3999.9902,1.9932,4832.8320,18.5377,0.0446,3.4566,1.0000,35.4714,0.0138,419.9647,0.2655,132.5371,0.0906,5.0313,0.0011,1.2311,0.0019,80.9922,0.2582,3.8629,1.0000,0.3200,0.0011,0.0000,63.6932,0.3567,59.1855,0.3914,-20.1165,2.1531,133.1938,0.0285,32.7942,100.0000,100.0000,0.1010,3.2999,1.0000,12.1543,0.0791,1.9146,1.0000,60.5081,0.4127,1.2050,0.9998,4347.6938,28.0,66.1,24.0,60.3
2020-02-29,利群(新版)烟丝,098 ,4000.2742,5.3094,3989.1116,19.2216,0.7296,60.3981,0.4713,1.8402,1.0000,63.0850,0.4482,2.1681,1.0000,240.1000,4199.9653,4.9527,4741.6543,17.5516,0.1301,1.1491,0.9997,19.1693,0.1592,1.7391,1.0000,37.9935,0.4549,2.1937,1.0000,83.9934,0.1344,94.9000,54.8388,0.4996,1.8939,100.0000,0.0405,0.0499,33.1118,1.0000,0.0706,57.6000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1,66.5,24.7,59.9
2020-02-29,利群(新版)烟丝,099 ,4000.2527,5.1384,3984.5964,19.3506,0.7605,60.4531,0.4620,1.8378,1.0000,62.9508,0.3363,2.9246,1.0000,239.9000,4199.4374,4.4239,4746.2896,17.6207,0.1258,1.0055,0.9987,19.0645,0.1792,1.7405,1.0000,38.0395,0.5821,1.6952,1.0000,83.9637,0.2605,95.0500,54.1459,0.1495,4.7830,100.0000,0.0547,0.0836,19.7070,1.0000,0.1309,51.4000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1,66.8,24.8,60.1
2020-02-29,利群(新版)烟丝,100 ,4000.5008,5.2036,3984.5681,19.2950,0.8252,60.5839,0.4026,2.0004,1.0000,62.9905,0.4089,2.4381,1.0000,239.8000,4199.4145,4.6766,4745.8359,17.5557,0.1140,1.2987,1.0000,19.0939,0.1072,2.8185,1.0000,37.6910,0.2515,3.5668,1.0000,84.0024,0.1644,95.0000,54.8749,0.1658,5.7810,100.0000,0.0687,0.1329,12.3717,1.0000,0.0877,54.5000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,65.6,24.9,59.8
2020-02-29,利群(新版)烟丝,101 ,3999.5717,4.2985,3986.3564,19.2193,0.7658,60.5352,0.4352,1.8879,1.0000,63.0074,0.3329,2.9961,1.0000,240.1000,4199.7072,4.7629,4764.1729,17.4020,0.1771,1.1257,0.9996,19.1112,0.0997,2.9703,1.0000,37.4629,0.1572,5.2225,1.0000,84.0183,0.5420,95.3500,55.5165,0.5992,1.3815,100.0000,0.0867,0.1556,10.5265,1.0000,0.0698,59.9000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.5,66.2,24.9,59.8
